Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
stanford,23.82940145491708,11.54225996257261,14.910714285714285,0.44679734582125086,85.57142857142857,-0.2512755102040816,4
oregon,65.99303355277365,26.937774705806063,46.25,1.439736515566425,211.8269230769231,-0.2529585798816568,4
washington,32.3914306380195,10.470651644612683,24.46153846153846,-3.806687411908693,141.07692307692307,-0.5,4
oregon-state,-5.389548820801032,3.4225403316131846,6.984615384615384,-8.494477270686701,-73.01538461538462,-0.0023668639053254443,5
washington-state,0.9627492618716853,7.978671491100046,12.55,-5.038666368658346,-94.03333333333333,0.0,5
california,-12.862000693839247,6.101920662187717,-8.770833333333334,4.840128716001958,-105.08333333333333,-0.7534722222222222,4
arizona-state,17.23991012912828,10.513997898183014,14.26923076923077,6.847722039539306,-43.86538461538461,-0.25,4
ucla,26.75701961587315,13.832763855503803,27.714285714285715,-9.310312779021755,94.35714285714286,-0.2512755102040816,4
southern-california,17.674702129199794,6.277345025818713,10.553846153846154,-1.110890991009006,90.52307692307693,-0.4,5
arizona,31.23482682497984,11.015378511125402,26.96153846153846,-10.500508273830375,158.90384615384616,-0.2559171597633136,4
utah,25.092608124123906,12.245552017547572,14.516666666666666,4.47926757900127,81.51666666666667,-0.4,5
colorado,-15.049708940525122,8.361127574864383,-0.05555555555555595,-13.973164647348678,-25.583333333333332,-0.33564814814814814,3
missouri,25.687859551041278,9.38654006252584,18.333333333333332,-5.046403249080617,113.3125,-0.2534722222222222,4
south-carolina,24.031880516245273,10.740053387619625,7.326923076923077,10.993026904073945,61.19230769230769,-0.2529585798816568,4
georgia,27.6242938658144,11.532242629295988,12.535714285714285,9.625645290411946,52.607142857142854,-0.2538265306122449,4
vanderbilt,4.856001925578707,4.268783609949635,9.861538461538462,-5.220707849412003,-0.7692307692307694,-0.0011834319526627221,5
florida,35.244217543717156,12.174584133814541,9.75,12.651416254117242,131.53846153846155,-0.25443786982248523,4
