Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
stanford,40.8306329646671,21.98520741553808,14.615384615384615,16.843876843741175,119.3076923076923,-0.15384615384615385,13
oregon,46.75702284226143,21.805910043635212,25.166666666666668,12.714551809887322,114.0,-0.16666666666666666,12
washington,35.46808325022833,18.830161956510334,15.083333333333334,14.416234886674438,83.25,-0.25,12
oregon-state,6.6774580439206845,18.5821193534508,2.4166666666666665,13.231272186927331,-107.16666666666667,0.0,12
washington-state,7.410138722450163,17.836714622497876,-1.4166666666666667,18.99856078001989,-125.5,0.08333333333333333,12
california,-8.124442443930379,15.125866194174966,-22.916666666666668,21.018356834433778,-66.41666666666667,-0.16666666666666666,12
arizona-state,35.364667562644655,23.703409590787007,15.153846153846153,17.925943417114127,42.0,-0.3076923076923077,13
ucla,30.76823680706361,17.02251101342256,12.416666666666666,16.258922984174557,25.0,0.0,12
southern-california,26.720554655634608,20.882899107550315,7.230769230769231,15.818228678571728,47.53846153846154,-0.07692307692307693,13
arizona,29.86348564306051,18.39147009351521,8.083333333333334,13.737411739312467,96.08333333333333,0.0,12
utah,24.094312569226183,18.979347130087763,1.1666666666666667,21.048258529155607,30.416666666666668,-0.16666666666666666,12
colorado,-6.39127495905814,17.659126760229547,-17.0,19.146725438329202,-102.0,0.0,11
missouri,38.136356155111024,23.224558625049706,16.53846153846154,15.130473472512161,84.61538461538461,-0.15384615384615385,13
south-carolina,33.75463714233829,19.515800379117746,14.083333333333334,15.064499641991201,63.0,-0.16666666666666666,12
georgia,32.10698043922881,17.567771726232973,8.75,21.381426410196784,27.583333333333332,-0.08333333333333333,12
vanderbilt,10.983607657008138,16.170874853693647,4.5,8.40586261740824,-15.0,-0.16666666666666666,12
florida,16.528872611231584,16.42203512859838,-2.25,18.833186323735266,3.3333333333333335,-0.08333333333333333,12
tennessee,13.71136150289546,14.210648715274768,-5.166666666666667,21.128131184437066,-18.916666666666668,-0.16666666666666666,12
kentucky,-1.1183028366806151,16.57612622334248,-10.666666666666666,14.684829708785639,-49.416666666666664,-0.25,12
auburn,46.745763844108616,25.577919598397735,16.153846153846153,17.373763171606953,172.6153846153846,-0.3076923076923077,13
alabama,47.12266164165129,21.778992644958347,27.416666666666668,12.028484767182455,103.66666666666667,-0.25,12
louisiana-state,31.627874259412387,17.347050760381745,14.333333333333334,13.941834841136473,52.0,-0.25,12
texas-am,23.101074558774076,16.871220295558146,12.666666666666666,14.620716848423928,-34.083333333333336,-0.3333333333333333,12
mississippi,23.44635034634452,17.892386798859093,6.166666666666667,15.253811005338378,32.166666666666664,-0.16666666666666666,12
mississippi-state,22.8701697887738,16.82025764151548,2.0,18.961390241624663,34.75,-0.25,12
arkansas,7.012505198756925,12.837836245542318,-10.083333333333334,15.230402139727836,30.25,-0.16666666666666666,12
baylor,45.33031171188207,22.9876438516194,32.083333333333336,3.455894542961934,128.91666666666666,-0.25,12
oklahoma,25.79290156960127,14.23765123104575,10.5,7.464910993667278,97.5,-0.08333333333333333,12
oklahoma-state,30.31962342924557,15.924499833510408,19.75,7.631451708351238,39.083333333333336,-0.08333333333333333,12
texas,17.13269939066206,18.858744486463078,5.666666666666667,10.355439519535278,17.25,-0.08333333333333333,12
kansas-state,15.674300194095423,20.829234649849884,9.75,4.320952018196681,35.083333333333336,-0.3333333333333333,12
texas-tech,3.8040927857411067,12.27631085785949,4.5,5.768882286806047,-73.25,-0.08333333333333333,12
texas-christian,7.590303400473289,11.69310153063643,-0.16666666666666666,9.115700507022261,-12.25,-0.08333333333333333,12
west-virginia,-4.456885485417531,13.034280459517026,-7.0,6.475800956618312,-43.0,-0.08333333333333333,12
iowa-state,-8.365278156002676,13.92201730537162,-11.166666666666666,9.50483490109638,-80.08333333333333,0.0,12
kansas,-12.120415741689914,12.667655791113074,-16.5,8.087564792019961,-36.333333333333336,-0.16666666666666666,12
ohio-state,49.11006474386909,25.859350887952424,25.0,6.735122730068004,214.92307692307693,-0.15384615384615385,13
wisconsin,44.47046965163067,23.414940329591957,20.916666666666668,9.01390031641462,181.66666666666666,-0.16666666666666666,12
penn-state,12.878942177590924,12.303969622086406,2.5,8.867765590124051,30.0,-0.25,12
indiana,11.166130208675565,16.563185567856646,-0.4166666666666667,15.922566623115063,-35.916666666666664,-0.3333333333333333,12
illinois,-4.180555833652152,13.22236536575451,-5.75,10.905155338633708,-99.58333333333333,-0.25,12
purdue,-21.184321919432907,12.533585991062814,-23.083333333333332,16.65616893246451,-168.33333333333334,-0.16666666666666666,12
michigan-state,29.57438048350816,21.19487472802443,17.076923076923077,4.6005972818897085,101.6923076923077,-0.15384615384615385,13
nebraska,14.1035905773729,14.598216223419664,7.25,3.122717792648042,60.5,-0.3333333333333333,12
iowa,22.64782153345792,19.605270179428185,8.583333333333334,9.053105582907833,67.83333333333333,-0.16666666666666666,12
minnesota,14.756771019527926,18.95179351087341,4.083333333333333,7.412903189683907,46.916666666666664,-0.16666666666666666,12
michigan,16.712317161298174,15.124578387468292,7.25,10.854434842121933,-8.666666666666666,-0.16666666666666666,12
northwestern,10.266445096168098,14.38971631204688,-0.9166666666666666,11.424273507736213,5.083333333333333,-0.16666666666666666,12
florida-state,55.420608007251836,22.74422460475894,42.30769230769231,6.1239424949482695,90.84615384615384,-0.15384615384615385,13
