Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
stanford,74.29857543965501,21.682973025538956,10.9,54.2644749959058,113.9,-0.1,10
oregon,86.82654880026134,23.381581918022786,32.7,43.023571775668366,142.2,-0.2,10
washington,63.55042510547473,19.196703296183227,12.9,48.54404259864335,39.5,-0.3,10
oregon-state,40.82357806821947,18.445490942850785,7.2,40.40375485438002,-81.0,0.0,10
washington-state,37.49236581951153,17.649808984928974,-1.9,49.723460436619945,-128.2,0.1,10
california,24.68378841230487,15.448223626967764,-20.454545454545453,51.43422715723619,-62.18181818181818,-0.2727272727272727,11
arizona-state,71.56284987242063,23.439856984862367,17.9,49.6647143363642,62.1,-0.3,10
ucla,61.61398662773023,17.15972262581355,13.3,45.60191591326601,32.4,0.0,10
southern-california,61.3688486280867,20.80269547727113,8.818181818181818,48.751837739164344,49.72727272727273,-0.09090909090909091,11
arizona,58.20790166113401,19.09440790947115,10.8,39.02057185899465,100.2,0.0,10
utah,61.836279181096224,19.398330305482872,1.9,58.94497321536986,21.4,-0.2,10
colorado,23.664184128015798,17.84064203951956,-18.0,49.99757013679474,-99.55555555555556,0.0,9
missouri,73.49661195835154,23.373642593036227,21.1,42.82545265211338,123.9,-0.2,10
south-carolina,62.88824832882944,19.878954607168183,9.5,49.512665795505576,46.3,0.0,10
georgia,60.2883498878886,18.21308248148403,5.6,52.677620363920404,28.8,-0.1,10
vanderbilt,44.83819519852564,16.07200747015242,4.8,41.733848181388815,-10.7,-0.2,10
florida,55.78114662473221,17.018370598676896,0.9,51.44262295389731,36.3,0.1,10
tennessee,44.31736598059357,14.965010182911069,-7.1,55.56560143054939,-40.0,-0.2,10
kentucky,33.81553302413808,16.954048889188506,-7.3,45.21175668834985,-34.6,-0.3,10
auburn,73.68424656140493,25.076925407945126,17.0,43.68212825840907,168.36363636363637,-0.2727272727272727,11
alabama,79.69277087791552,22.250674139488698,28.6,42.54940571854407,116.4,-0.3,10
louisiana-state,61.05360170714508,17.979142881718133,14.4,44.38338393580532,31.9,-0.1,10
texas-am,56.43544446062982,17.249417017345273,18.3,41.53154450699167,-11.9,-0.6,10
mississippi,55.62973071590763,17.907537483156688,9.5,42.72769522621305,50.2,-0.2,10
mississippi-state,53.369413910959665,17.15544157548726,1.0,49.643607845886464,46.9,-0.3,10
arkansas,35.90907270109948,13.099389704328448,-11.0,44.486396080517004,38.5,-0.2,10
