Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
tennessee,29.198951480979186,8.967027755836977,10.727272727272727,10.245229141929856,106.24242424242425,-0.16666666666666666,6
florida,29.00281641815117,9.92662837139402,30.523809523809522,-4.049110170104168,30.202380952380953,0.0,7
south-carolina,14.63405352000413,6.733592067195491,12.465909090909092,-0.39663245151793647,36.61363636363636,-0.125,8
georgia,9.981865465350824,3.4784528977196265,10.675324675324674,-2.023730524470443,29.545454545454543,-0.2857142857142857,7
kentucky,-14.471202208454873,7.4534328623371096,-16.09090909090909,8.310423033138573,-62.01136363636364,-0.375,8
vanderbilt,-14.502193724264181,4.843768639658695,-9.181818181818182,4.017287887379794,-84.24675324675324,-0.5714285714285714,7
louisiana-state,14.931253440448197,4.102974167290398,9.064935064935066,1.8919194128382957,47.48051948051948,0.0,7
auburn,8.864382716425146,4.63928096380572,4.802083333333333,1.230519769711468,51.75,-0.375,8
mississippi,3.561838293061547,2.88939689184425,13.155844155844155,-6.049007225670288,-42.35064935064935,0.0,7
alabama,18.018961347810578,9.49582023110301,6.670454545454546,5.138719056904783,80.1590909090909,-0.125,8
arkansas,2.351221857983379,2.8302926651264735,-1.6363636363636365,7.675318997056946,-30.4025974025974,-0.2857142857142857,7
mississippi-state,-6.298480583702986,9.186945521769701,-11.792207792207792,8.331356775544137,-20.24675324675325,-0.2857142857142857,7
colorado,19.831483377276662,10.28880759879797,6.886363636363637,6.54856324691971,88.36363636363636,-0.25,8
nebraska,50.50360993112098,14.915568146313035,27.12121212121212,2.924848349570923,265.6363636363636,-0.4444444444444444,9
iowa-state,16.005608065032032,6.240848879960179,10.883116883116884,2.124298529000162,35.81818181818182,0.0,7
kansas-state,26.97215237096109,13.75837100650882,7.43956043956044,8.568040677699157,130.98901098901098,0.0,7
missouri,0.4922827877047648,5.473160068697336,-1.922077922077922,4.750842048760445,-14.259740259740258,-0.2857142857142857,7
kansas,-8.050747974061743,6.611867295980229,-8.415584415584416,7.757370727820085,-74.66233766233766,-0.2857142857142857,7
texas,34.4338545051906,9.99085909816015,24.71590909090909,4.5294170513802055,73.93181818181819,-0.25,8
oklahoma,27.788076497353096,10.802340380242983,20.125,6.503290244868575,25.802083333333332,-0.25,8
texas-am,6.312706547132045,5.125225581951922,8.761363636363637,-1.5729318043643878,-4.488636363636363,-0.125,8
texas-tech,4.318149614512198,4.876153134540088,2.3452380952380953,13.735581534535577,-140.52380952380952,0.0,7
oklahoma-state,-6.683786737613621,2.7051932118999202,-5.6477272727272725,3.0376111559897985,-42.69318181818182,-0.125,8
baylor,-14.378634710465695,10.868241882865872,-14.779220779220779,10.207219833057518,-117.15584415584416,0.0,7
oregon,19.694167268355383,6.10751271549362,14.227272727272727,1.2460727972955095,56.39772727272727,-0.125,8
washington-state,15.275723965461944,10.91054780501524,17.420454545454547,-6.35318668149298,56.25,-0.125,8
stanford,23.275242508628622,10.921047389421414,7.0,10.884646861284297,72.36363636363636,-0.16666666666666666,6
washington,3.7707145922514664,6.903424357499966,7.3896103896103895,0.9417705190894896,-40.83116883116883,-0.2857142857142857,7
southern-california,4.562472796613143,2.6482864725296307,1.8333333333333333,9.404192446766045,-73.77083333333333,-0.125,8
ucla,27.97555744600637,13.641294392252979,17.81818181818182,2.316199556223454,93.67532467532467,0.0,7
oregon-state,1.2054389403775605,6.907804161793086,-2.9740259740259742,7.879591190232496,-57.857142857142854,0.2857142857142857,7
arizona,-6.055736136019554,4.714854487572711,-7.681818181818182,1.198658874290976,11.079545454545455,-0.125,8
arizona-state,10.092678028986505,4.970582589719764,10.025974025974026,-3.54862929713578,56.84415584415584,-0.2857142857142857,7
california,-15.878892368880116,5.212130112268011,-24.779220779220783,13.617535604968841,-42.701298701298704,-0.2857142857142857,7
miami-fl,33.54562221196461,12.275269244740151,31.53030303030303,-4.302763077809298,67.51515151515152,0.16666666666666666,6
syracuse,16.188072739986165,4.190882495458055,11.16161616161616,3.5422835830798145,23.04040404040404,-0.1111111111111111,9
boston-college,15.682839108288814,4.977709483856071,11.363636363636363,0.07460091954458825,56.68181818181818,-0.125,8
virginia-tech,42.30466733968007,12.881434541313302,31.66233766233766,-4.00152590845579,188.5974025974026,-0.2857142857142857,7
pittsburgh,-11.549997628832593,6.515604288800728,-11.688311688311687,6.448107271699882,-61.72727272727273,-0.2857142857142857,7
temple,-6.712091105892011,2.7187761467697507,-8.584415584415584,2.5930647718095177,-8.61038961038961,0.0,7
west-virginia,-1.442221188242533,3.6566692358316253,-6.519480519480519,12.40315501216406,-87.51948051948052,0.0,7
rutgers,-24.538854788040492,8.038734640982003,-17.136363636363637,-0.16797212165206687,-80.45454545454545,-0.125,8
illinois,11.459786270406209,5.497540151626412,8.840909090909092,3.4727247895492663,-4.227272727272727,-0.125,8
michigan,25.00335189697822,8.231370019279986,14.94805194805195,3.3167587112055843,94.15584415584416,-0.2857142857142857,7
ohio-state,17.147922356066438,7.243261769453271,8.779220779220779,4.450070325224133,60.467532467532465,-0.2857142857142857,7
iowa,10.315755373984382,9.497737815036839,10.488095238095239,-0.18442465175930822,13.797619047619047,-0.2857142857142857,7
purdue,13.422430974025175,4.208785950295874,6.227272727272727,5.9907446744868205,6.424242424242425,0.16666666666666666,6
indiana,6.014336511489692,6.95095485013612,-6.883116883116883,7.755520382174415,61.42857142857143,0.0,7
penn-state,-7.858509588274954,4.985825087549333,-10.569444444444445,13.078183673680392,-115.8888888888889,-0.16666666666666666,6
michigan-state,1.2337938581440173,4.739166016417783,1.7878787878787878,3.241025794865452,-53.303030303030305,0.16666666666666666,6
wisconsin,2.5586931399750896,4.089375569631642,-0.6481481481481481,2.1302905844221622,12.86111111111111,0.0,9
minnesota,8.983713987355044,3.7027647734290268,-1.4415584415584415,5.423573953184022,59.75324675324675,0.0,7
northwestern,7.045679419180063,6.387142084566968,5.74025974025974,-0.08388061492498311,16.5974025974026,0.0,7
maryland,20.82185763652395,9.89407958731736,17.954545454545453,-4.536901467747771,106.375,-0.375,8
florida-state,24.61668113327847,12.35310511459951,14.595238095238093,3.3239756394829088,80.01190476190477,0.0,7
north-carolina,18.07727980698252,5.374423531984466,2.515151515151515,12.394579166166627,27.22222222222222,0.2222222222222222,9
georgia-tech,16.61413965429498,6.961303396249945,17.852272727272727,-4.934223532191348,56.10227272727273,-0.25,8
clemson,6.010034031292063,9.253841552054554,3.2467532467532467,0.38396816835152014,42.077922077922075,-0.2857142857142857,7
north-carolina-state,-2.124848394497443,2.496502401961978,1.4285714285714286,4.245359760691867,-93.16883116883118,0.0,7
wake-forest,1.1971815259474985,6.672263484778687,-4.4935064935064934,0.1443577383908039,66.25974025974025,0.0,7
virginia,-11.886652046316067,5.445639386751027,-6.181818181818182,2.236143801100971,-100.8409090909091,0.125,8
duke,-28.091440711131835,9.74152405078373,-25.375,8.326696143217708,-125.95454545454545,-0.125,8
brigham-young,17.146799692300515,5.504543712110563,20.4375,-4.776099297165482,23.71875,-0.125,8
colorado-state,1.9543987325742085,7.689840967838726,2.1363636363636367,-0.6090551643093634,5.1022727272727275,0.0,8
utah,14.931333929286243,6.0101427058883035,11.636363636363637,-2.0901446022023067,77.98701298701299,-0.2857142857142857,7
new-mexico,2.217482388305233,7.767068016812991,-2.9523809523809526,-3.382957732489859,88.52380952380952,0.2857142857142857,7
air-force,4.899698440108953,6.44912812857429,3.090909090909091,-5.753004738427643,90.33766233766234,0.0,7
nevada-las-vegas,7.997355793366408,5.141786711545404,1.6875,-0.019149426439325712,81.58333333333333,-0.125,8
san-diego-state,-9.339769564413317,5.685910386522051,-10.045454545454545,1.2415453233713074,-12.375,0.125,8
wyoming,-23.588676234530112,9.016658197253792,-12.03409090909091,-1.1516082602431452,-118.30681818181819,-0.125,8
louisville,2.777435610760104,4.257152922458486,11.488636363636363,-3.7202848149961802,-41.70454545454545,-0.375,8
cincinnati,-5.254348535727754,4.1948623749356955,2.909090909090909,-4.283943412742071,-60.0,0.2857142857142857,7
alabama-birmingham,10.425838688933629,5.577130418877814,4.3977272727272725,-3.204600266733418,116.27272727272728,-0.125,8
east-carolina,11.892209132674978,5.73817368828564,9.522727272727273,-2.8922416237110635,56.88636363636363,0.125,8
southern-mississippi,2.8624084738440185,3.120905672705488,5.075757575757575,-3.4520059912810086,6.833333333333333,0.16666666666666666,6
texas-christian,6.799483033939391,11.155024169457814,7.704545454545455,-7.231467725457154,57.65909090909091,0.375,8
memphis,-2.6271110712334687,3.481300035259822,0.6136363636363636,-5.584179338851193,22.022727272727273,0.125,8
army,-19.105283637393654,7.591488804943063,-16.636363636363637,2.183822767090412,-55.58441558441559,0.0,7
tulane,-10.764117725865075,9.250179218482408,-6.838383838383838,4.216565956729513,-97.27272727272728,0.0,9
houston,-24.259262058476175,9.231788431268129,-14.207792207792208,3.2073251596582693,-131.0909090909091,-0.5714285714285714,7
louisiana-tech,-9.702016502872578,4.301101674233631,3.3452380952380953,-5.500643549415797,-103.80952380952381,0.2857142857142857,7
fresno-state,10.705519116185249,8.69051008414899,8.409090909090908,-0.21346426613198988,24.011363636363637,0.125,8
boise-state,1.7467682331337693,8.57003315001667,5.511363636363637,-2.7008172555800423,-18.68181818181818,0.125,8
hawaii,-7.591617309605384,8.535837399576048,12.178571428571429,-12.966095984516585,-81.28571428571429,0.0,7
rice,8.204681822832772,5.722127888878755,0.15909090909090906,-5.890155032458718,160.51136363636363,0.125,8
southern-methodist,-18.195453205163677,7.766124754547987,-13.541666666666666,-5.426396082609964,17.194444444444446,-0.16666666666666666,6
nevada,-13.255789413119901,11.091446662405083,-13.773809523809524,2.5728003183708483,-24.547619047619047,0.0,7
san-jose-state,-19.939377322623773,8.100061626505646,-14.226190476190476,-2.217215989098873,-69.07142857142857,0.5714285714285714,7
texas-el-paso,-22.109676418532167,8.11703472554231,-12.227272727272727,-6.3692771675765885,-47.94318181818182,0.125,8
tulsa,-19.302480049520632,9.80302599279467,-8.083333333333334,-6.5985092994177235,-41.547619047619044,-0.2857142857142857,7
south-florida,-5.543790657796987,6.863425483327473,5.125,-8.113525809712298,-36.5,0.125,8
troy,-6.485897594986222,14.779009323242706,-7.5,7.767500531635784,-94.33333333333334,0.2857142857142857,7
central-florida,8.111812786109144,5.3710137715808655,9.772727272727273,0.7288409954744233,-34.52272727272727,0.125,8
notre-dame,11.367962127569067,5.53759800214512,0.5324675324675324,7.088623473705009,58.41558441558441,-0.2857142857142857,7
utah-state,-13.424531491239351,4.784680031361718,-9.116883116883118,2.4301319239639603,-80.4935064935065,0.0,7
connecticut,-27.954356137755045,11.181185934171282,-12.779220779220779,-11.026802086770822,-49.55844155844155,0.0,7
navy,-26.173508931591197,11.42780856212124,-19.714285714285715,2.021487590227574,-87.66233766233766,-0.2857142857142857,7
marshall,0.860087926674316,4.429790365407688,9.702380952380953,-6.000278887827461,-33.95238095238095,0.0,7
miami-oh,0.2927898695816035,2.3202822550277826,0.34090909090909094,-0.36834180654293025,-2.1477272727272725,0.125,8
bowling-green-state,7.5851656849579605,6.649361845420975,7.193181818181818,-6.658952935452765,78.26136363636364,0.125,8
kent-state,-14.395814187280692,12.088672400075179,-7.5,-5.871035372996835,-18.21590909090909,0.125,8
akron,-3.104004675668964,4.659365614964144,-6.068181818181818,4.65289582727091,-26.147727272727273,0.125,8
buffalo,-32.54218308960913,12.384588292456774,-15.75,-9.552242221344773,-92.4659090909091,0.125,8
ohio,11.040573060367198,9.016970366784237,0.3246753246753248,3.270422217267382,88.94805194805194,0.0,7
toledo,29.407739589065375,14.16518640153563,18.571428571428573,-2.148211305859557,141.46753246753246,0.2857142857142857,7
northern-illinois,-1.6768404612839007,8.454919935580435,-1.2840909090909092,-0.27323085332433505,4.545454545454545,-0.125,8
ball-state,-8.405878482667392,6.202724533922951,-5.207792207792208,-4.6819633492874235,17.727272727272727,0.0,7
western-michigan,2.130098860449592,7.657077992428237,6.291666666666666,1.65561079662927,-75.46875,0.125,8
central-michigan,-18.26695613889584,10.712771334600399,-12.818181818181817,-2.3005633262101024,-37.61038961038961,0.0,7
eastern-michigan,-30.763498783516727,9.764763260525347,-17.68831168831169,-5.644604678794484,-75.1168831168831,-0.2857142857142857,7
middle-tennessee-state,2.725706790180369,3.3683249670175517,8.136363636363637,-14.150264803459914,86.48863636363636,0.375,8
north-texas,-9.927280479767132,6.18248755015904,-6.693181818181818,-3.4398914751839578,8.431818181818182,-0.125,8
new-mexico-state,-2.8366040889930413,4.758110806234124,-9.329545454545455,-1.8947213881777363,82.2840909090909,0.375,8
louisiana-lafayette,-24.604412438532695,8.763550242613498,-11.71590909090909,-7.728843993294867,-67.61363636363636,0.125,8
arkansas-state,-31.376944597540746,10.296446067075763,-17.68831168831169,-8.78151121406652,-58.62337662337662,0.0,7
