Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,25.64863889391314,0.0,19.0,0.0,132.4,0.0044444444444444444,1
florida,-13.673590237391235,0.0,-5.181818181818182,0.0,2.4545454545454546,-0.024793388429752063,1
kentucky,-16.28664226697709,0.0,-2.6923076923076925,0.0,-13.615384615384615,-0.00591715976331361,1
missouri,-7.2422999633771585,0.0,5.6923076923076925,0.0,34.53846153846154,-0.01775147928994083,1
south-carolina,-8.896197327645533,0.0,3.5384615384615383,0.0,-18.076923076923077,-0.01183431952662722,1
vanderbilt,-29.16376948632611,0.0,-6.75,0.0,-92.16666666666667,-0.013888888888888888,1
tennessee,-30.12691409556594,0.0,-9.25,0.0,-133.33333333333334,-0.013888888888888888,1
alabama,30.209160170171607,0.0,25.142857142857142,0.0,154.92857142857142,-0.01020408163265306,1
louisiana-state,4.662747456764315,0.0,8.307692307692308,0.0,78.61538461538461,0.0,1
texas-am,-11.186172537304618,0.0,2.0,0.0,-15.384615384615385,-0.01775147928994083,1
mississippi-state,11.385625500406917,0.0,11.076923076923077,0.0,120.07692307692308,-0.01775147928994083,1
auburn,16.041677413776533,0.0,15.357142857142858,0.0,81.28571428571429,-0.015306122448979591,1
mississippi,-25.753491054207977,0.0,-1.75,0.0,-111.25,-0.013888888888888888,1
arkansas,-19.26584728254297,0.0,-7.416666666666667,0.0,-28.25,-0.027777777777777776,1
oklahoma,16.328233003572212,0.0,18.071428571428573,0.0,61.357142857142854,-0.00510204081632653,1
texas,-0.2655910215094135,0.0,8.23076923076923,0.0,32.15384615384615,-0.00591715976331361,1
west-virginia,-13.251273105693553,0.0,3.076923076923077,0.0,-53.92307692307692,-0.00591715976331361,1
iowa-state,-3.9264078665116218,0.0,8.307692307692308,0.0,-14.923076923076923,0.00591715976331361,1
baylor,-26.841112204694742,0.0,-11.583333333333334,0.0,-72.66666666666667,-0.013888888888888888,1
texas-christian,9.149837482591309,0.0,14.571428571428571,0.0,70.21428571428571,0.0,1
oklahoma-state,8.113163461474151,0.0,15.615384615384615,0.0,41.46153846153846,-0.00591715976331361,1
kansas-state,-2.8493941813963204,0.0,7.153846153846154,0.0,81.07692307692308,-0.00591715976331361,1
texas-tech,-9.562244188565035,0.0,2.076923076923077,0.0,-20.692307692307693,0.00591715976331361,1
kansas,-39.359136253630915,0.0,-24.75,0.0,-69.91666666666667,-0.013888888888888888,1
ohio-state,31.61956273536265,0.0,22.142857142857142,0.0,138.35714285714286,-0.01020408163265306,1
michigan,8.844712260255154,0.0,6.384615384615385,0.0,56.76923076923077,-0.01183431952662722,1
penn-state,23.280712658769822,0.0,24.615384615384617,0.0,50.76923076923077,-0.01775147928994083,1
michigan-state,8.655662329204404,0.0,4.538461538461538,0.0,73.07692307692308,-0.01775147928994083,1
maryland,-13.750719707980624,0.0,-13.0,0.0,-29.166666666666668,0.0,1
