Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
georgia,61.69127176341435,14.63463034948964,21.2,31.658512510161167,110.3,-0.1,10
florida,42.83101134957528,18.514636420640624,8.9,32.43568181236083,32.2,-0.3,10
kentucky,43.90431061358747,18.881804330157344,6.7,33.95294571914093,48.4,-0.2,10
missouri,48.26486110370023,17.23390893147799,7.9,35.99183733351848,61.8,-0.2,10
south-carolina,36.900859249751505,14.017989773362546,2.3333333333333335,38.79733655011823,-45.22222222222222,-0.1111111111111111,9
vanderbilt,28.154756347223508,14.694510793145882,-0.1,31.82899769005136,-42.7,0.0,10
tennessee,30.32280346067976,16.87336507914768,-0.4,33.26209764066209,-16.0,-0.3,10
alabama,76.8168869594892,17.04700653646969,35.9,31.40611002761996,118.4,-0.1,10
louisiana-state,47.88805508044887,14.009779604946008,10.0,36.07464317548861,36.0,-0.3,10
texas-am,53.58306047925501,16.20393582302355,7.7,36.38902472463554,118.2,-0.1,10
mississippi-state,54.44258155346806,15.12664875800549,12.7,34.37288705557585,97.6,-0.2,10
auburn,39.8290746896945,11.4047714750932,8.2,32.971374696317625,-1.7,-0.3,10
mississippi,27.860116344597802,14.017297923544511,1.2,30.655892945310917,-33.4,-0.3,10
arkansas,19.30569790543737,13.735810669807579,-7.3,28.162056708318225,5.3,-0.5,10
oklahoma,57.13933233289726,14.812671398059745,19.2,29.613602477772936,113.8,-0.3,10
texas,36.163748239922455,11.860289270553485,5.7,30.259277604935708,12.0,-0.2,10
west-virginia,45.3177394370661,15.449342201503505,20.0,23.025804648496962,38.0,-0.2222222222222222,9
iowa-state,38.87927060358156,14.855231552179019,6.555555555555555,31.131244383603168,19.555555555555557,-0.1111111111111111,9
baylor,18.99388481432471,13.00695800257882,-3.9,24.86934372979864,-23.6,0.0,10
texas-christian,27.0638949156711,9.1936230034946,-1.1,29.267024360161816,-8.4,-0.1,10
oklahoma-state,32.29766063910148,10.428801417130536,7.5,23.66405466675198,23.1,-0.2,10
kansas-state,21.09176280983581,14.589790359240059,-4.6,25.797003953969977,8.3,-0.2,10
texas-tech,36.847117367200646,15.57188880385321,10.1,29.227817426808752,-15.3,-0.3,10
kansas,13.389759625256618,18.51499954505915,-5.2,20.355953825108315,-21.1,0.0,10
ohio-state,44.76435824892529,11.69927244432377,18.6,24.995481668081528,28.3,-0.3,10
michigan,62.85783306026916,17.05567729265015,24.3,30.016256154892396,111.6,-0.2,10
penn-state,49.45308311186243,12.28695305361418,12.7,35.09213005614491,29.4,-0.2,10
michigan-state,40.24294499384133,12.456983295735714,2.0,35.5356683600126,41.9,-0.2,10
maryland,34.55007121194846,13.552923195633554,3.4,25.397688572654648,73.5,-0.1,10
indiana,22.60772500616785,10.56971356116701,-2.4,27.942225105514687,-25.5,-0.2,10
rutgers,-0.27004422003974254,15.42875906176335,-19.8,28.566614986851594,-98.4,-0.2,10
northwestern,30.555035962865063,11.470299962811069,0.6,33.5340713863284,-33.2,-0.2,10
iowa,42.74340336044725,14.3735871689532,10.3,28.93255021862913,51.5,-0.2,10
wisconsin,40.74064348229446,10.760502075558538,7.9,24.868266603410202,104.8,-0.2,10
purdue,37.28933644634843,15.21084514509757,5.2,32.55451290135285,4.0,-0.2,10
minnesota,24.17262085437556,10.338152312141824,-0.5,26.53568560973653,-12.7,-0.2,10
nebraska,28.706253911295285,15.241139418238852,-1.5,28.294183196831074,32.4,-0.2,10
illinois,12.983985294560224,13.292345010795668,-9.0,21.094914646327226,15.4,-0.1,10
clemson,70.7192488857407,19.25508966293027,33.0,24.100301193045382,162.7,0.0,10
syracuse,36.85670020408419,12.568720970904334,16.8,16.663035303014528,50.1,-0.2,10
north-carolina-state,29.49263304333777,16.530231485939723,5.777777777777778,22.713724437951896,27.88888888888889,-0.3333333333333333,9
boston-college,35.12695215121319,12.22024464638439,9.8,21.564981350648388,54.5,-0.2,10
wake-forest,19.25448292268579,11.162576273686772,-4.0,22.673335799579014,16.5,-0.2,10
florida-state,12.751757168175324,11.814615303425894,-8.9,26.60714563410994,-59.2,0.0,10
louisville,-3.795564106123994,13.880110134648724,-20.4,30.497824757197982,-161.2,-0.1,10
pittsburgh,36.43274922366119,15.036068530958747,0.3,29.926566544628624,83.7,-0.2,10
georgia-tech,47.646901930258686,14.16416022614749,10.1,18.78841282188118,224.1,0.0,10
virginia,29.298057745667883,14.549806594179099,8.7,18.567010536460508,38.6,-0.3,10
miami-fl,39.19782325876103,11.58777445729643,10.8,24.043328919823754,56.8,-0.1,10
virginia-tech,17.87920638573515,8.323966027823596,-1.2222222222222223,22.25633727221544,-43.0,0.1111111111111111,9
duke,31.252725628333135,9.449466213956631,7.8,26.616808128541393,-37.8,0.0,10
north-carolina,15.851061035879393,15.431619098826326,-10.666666666666666,28.84885205610882,-43.77777777777778,0.3333333333333333,9
washington,35.505591315492104,10.348079193272115,10.6,21.58904996604115,44.4,-0.1,10
washington-state,24.12678113652393,12.769122541274172,15.5,12.569328378846913,-47.1,0.0,10
stanford,23.076110119478024,11.022341766842864,5.3,21.857380860434738,-39.2,-0.2,10
oregon,22.447253883321455,9.646738269776526,8.0,13.815883228465335,17.1,-0.2,10
california,20.34881849504806,13.783899177259173,1.6,15.802371299086932,35.2,0.0,10
oregon-state,-5.511194638316746,14.696856883105946,-17.6,20.777476354318622,-103.8,0.0,10
utah,40.04016417807193,16.040986345044427,10.8,20.400822590188554,105.6,0.0,10
arizona-state,29.431320049336083,11.60189067972753,6.9,19.815672826882462,42.0,-0.2,10
