Team,Rank,PrevRank,DeltaRank,TeamScore,Strength,StandardDeviation
OregonState,37,22,-15,33.1,23.0,11.3
Stanford,97,93,-4,16.4,8.3,2.7
Washington,15,18,3,40.9,24.5,9.4
WashingtonState,59,46,-13,27.3,13.7,6.2
Arizona,98,96,-2,16.4,2.8,5.3
ArizonaState,100,95,-5,15.4,11.0,9.1
Colorado,125,124,-1,6.8,-3.0,2.5
UCLA,17,25,8,40.6,24.1,9.8
USC,9,11,2,46.4,31.8,12.1
Utah,16,27,11,40.7,35.1,14.9
Florida,68,57,-11,25.8,21.5,11.6
Georgia,3,1,-2,57.6,46.7,23.6
Kentucky,18,15,-3,40.4,23.9,13.9
Missouri,82,80,-2,20.8,11.6,6.5
SouthCarolina,80,92,12,21.4,12.7,9.6
Tennessee,6,5,-1,49.9,36.5,17.5
Vanderbilt,83,75,-8,20.7,7.2,3.1
Alabama,2,3,1,58.0,47.4,20.1
Arkansas,40,28,-12,32.6,22.2,15.1
Auburn,61,76,15,26.7,12.7,7.7
LSU,23,37,14,37.7,30.3,10.6
MississippiState,28,44,16,34.8,25.6,11.5
OleMiss,4,4,0,52.4,37.3,15.7
TexasAM,43,47,4,32.2,21.5,10.2
AppalachianState,71,55,-16,24.3,18.6,9.2
CoastalCarolina,41,56,15,32.5,13.3,10.7
GeorgiaSouthern,52,59,7,28.6,15.7,7.9
GeorgiaState,122,119,-3,7.1,-1.7,5.7
JamesMadison,24,41,17,37.6,22.7,9.5
Marshall,70,53,-17,24.7,19.5,11.6
OldDominion,90,98,8,19.0,8.1,4.4
ArkansasState,102,97,-5,15.2,10.5,4.1
LouisianaLafayette,75,61,-14,23.1,11.6,6.1
LouisianaMonroe,99,112,13,15.8,1.7,3.5
SouthAlabama,42,54,12,32.3,21.7,7.9
SouthernMiss,78,89,11,22.3,14.5,5.7
TexasState,107,118,11,13.6,-2.7,4.1
Troy,69,82,13,24.8,14.7,5.1
FCS,131,131,0,1.6,-12.0,5.5
