Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
florida,54.03538347916344,0.0,30.714285714285715,0.0,125.71428571428571,-0.015306122448979591,1
georgia,20.79473257459926,0.0,6.923076923076923,0.0,26.0,-0.00591715976331361,1
tennessee,11.196654600091552,0.0,0.5833333333333334,0.0,19.833333333333332,-0.013888888888888888,1
kentucky,7.100433539662086,0.0,1.1538461538461537,0.0,-11.76923076923077,-0.01183431952662722,1
south-carolina,8.458275320354865,0.0,-0.3076923076923077,0.0,-38.61538461538461,-0.01183431952662722,1
vanderbilt,9.330600509045796,0.0,-0.46153846153846156,0.0,-11.076923076923077,-0.00591715976331361,1
alabama,34.26213306557089,0.0,15.857142857142858,0.0,110.5,-0.015306122448979591,1
louisiana-state,18.388698840680977,0.0,6.769230769230769,0.0,56.61538461538461,-0.01775147928994083,1
mississippi,30.036903490362363,0.0,13.076923076923077,0.0,100.92307692307692,-0.01183431952662722,1
arkansas,-0.3576086305625612,0.0,-9.25,0.0,-57.25,-0.013888888888888888,1
auburn,7.029797099623558,0.0,-0.6666666666666666,0.0,-1.4166666666666667,-0.013888888888888888,1
mississippi-state,-5.727495723456641,0.0,-9.416666666666666,0.0,-50.333333333333336,0.0,1
cincinnati,11.149432341751458,0.0,5.714285714285714,0.0,2.642857142857143,0.00510204081632653,1
pittsburgh,18.528446289517895,0.0,5.615384615384615,0.0,14.923076923076923,0.0,1
west-virginia,18.653608945379922,0.0,7.538461538461538,0.0,78.3076923076923,-0.01183431952662722,1
rutgers,14.993472342507744,0.0,10.153846153846153,0.0,-7.615384615384615,-0.01183431952662722,1
connecticut,19.237660127049136,0.0,5.153846153846154,0.0,106.61538461538461,0.0,1
south-florida,16.70498761290216,0.0,7.615384615384615,0.0,70.15384615384616,-0.00591715976331361,1
louisville,1.8474030374678927,0.0,-5.166666666666667,0.0,35.0,-0.027777777777777776,1
syracuse,-7.41838543273122,0.0,-14.583333333333334,0.0,-40.75,0.0,1
clemson,15.994964113894083,0.0,7.846153846153846,0.0,-15.846153846153847,-0.01775147928994083,1
boston-college,17.36017971907835,0.0,6.357142857142857,0.0,51.642857142857146,-0.00510204081632653,1
florida-state,28.25663928840145,0.0,13.23076923076923,0.0,46.53846153846154,-0.02366863905325444,1
wake-forest,14.468583327382941,0.0,2.6923076923076925,0.0,-2.769230769230769,-0.01183431952662722,1
north-carolina-state,4.61188326370007,0.0,-2.8461538461538463,0.0,-19.076923076923077,-0.01183431952662722,1
maryland,6.261535756775962,0.0,-0.6923076923076923,0.0,-2.6923076923076925,-0.01183431952662722,1
georgia-tech,25.113414724416458,0.0,4.076923076923077,0.0,152.92307692307693,-0.01775147928994083,1
virginia-tech,18.71033289213601,0.0,5.357142857142857,0.0,69.92857142857143,-0.00510204081632653,1
miami-fl,11.339321693651302,0.0,2.923076923076923,0.0,-22.615384615384617,0.00591715976331361,1
north-carolina,13.779927458796603,0.0,6.538461538461538,0.0,-16.76923076923077,-0.01183431952662722,1
duke,2.1385060155115525,0.0,-3.3333333333333335,0.0,-45.333333333333336,-0.013888888888888888,1
virginia,2.070264127598934,0.0,-5.583333333333333,0.0,-53.0,-0.013888888888888888,1
nebraska,18.73429081075784,0.0,6.846153846153846,0.0,53.30769230769231,-0.02366863905325444,1
missouri,28.815790392390266,0.0,15.0,0.0,28.928571428571427,-0.01020408163265306,1
kansas-state,-4.507852716097216,0.0,-0.9166666666666666,0.0,-85.16666666666667,-0.013888888888888888,1
iowa-state,-7.838304056584501,0.0,-10.5,0.0,-37.75,0.0,1
