Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
florida,53.46465497375687,15.845008252328732,23.4,19.055542678032403,136.3,-0.1,10
georgia,26.55961151380803,6.81735287933447,1.6,24.129134985949264,14.7,-0.1,10
tennessee,30.326308174037944,9.304665087438915,9.4,21.019602221557818,18.0,-0.4,10
kentucky,24.003355925726254,6.939084583783088,5.1,17.935373471879856,25.9,-0.3,10
south-carolina,20.138234564030224,5.856864623205935,-0.09090909090909091,23.02025071979365,-29.0,-0.09090909090909091,11
vanderbilt,10.89606591161463,7.704490264498861,-6.2727272727272725,20.393648932485966,-34.18181818181818,-0.09090909090909091,11
alabama,53.167626496982635,13.453848210272898,20.0,22.28886711126699,144.3,-0.3,10
louisiana-state,31.623040538603252,9.436968774984027,11.3,20.29435226473918,9.9,-0.2,10
mississippi,35.05379586605462,8.605624188321226,15.2,15.765372109119118,58.4,-0.2,10
arkansas,30.87208404318292,10.10171099594423,12.1,19.35266048494109,7.4,-0.3,10
auburn,29.587506041058305,8.19178216105443,7.0,19.50834007156786,49.81818181818182,-0.2727272727272727,11
mississippi-state,27.821974366457017,9.621208823734806,-0.7,25.069715345013122,50.8,-0.2,10
cincinnati,36.79107205711437,10.614749620724051,21.5,12.721301349273281,30.7,0.0,10
pittsburgh,36.696533530023686,9.874276511501929,16.2,14.18990378749245,84.9,-0.2,10
west-virginia,24.255505685311363,7.092335434981643,6.4,13.42388779475539,62.5,-0.2,10
rutgers,26.46753084320472,8.12888761223856,13.555555555555555,10.087916270620685,49.666666666666664,-0.3333333333333333,9
connecticut,26.399597173332705,6.584614450201066,6.111111111111111,17.007342139342338,33.888888888888886,0.1111111111111111,9
south-florida,22.974882654622633,9.267980226665289,8.222222222222221,11.908647248820953,28.666666666666668,0.1111111111111111,9
louisville,10.426939157067872,5.008739049504326,-6.6,18.156968621427957,-13.5,0.0,10
syracuse,6.909383849098292,4.8889204136066695,-7.4,14.360824953493724,18.5,-0.4,10
clemson,37.1083288936214,9.179834907964018,15.1,19.610764038913587,38.2,-0.2,10
boston-college,26.95434236251416,8.090509673199454,9.2,15.482336337179694,36.7,-0.2,10
florida-state,19.971470888696263,6.734726008793932,1.3,22.81491225801659,-49.5,0.0,10
wake-forest,15.982457791647974,4.943423372797495,-0.9090909090909091,21.399179875807437,-40.81818181818182,-0.2727272727272727,11
north-carolina-state,14.60956419283532,7.320650969158094,1.7,14.082664172965954,5.1,-0.4,10
maryland,0.395648837437771,6.523811335972269,-11.4,16.56330784563543,-47.4,-0.2,10
georgia-tech,47.75717089414522,12.270583458174615,12.454545454545455,18.456539110953592,196.9090909090909,0.09090909090909091,11
virginia-tech,41.57528792426179,11.77164970270783,13.1,24.656511257317433,50.4,-0.1,10
miami-fl,31.644525515202737,8.220990856244462,7.3,23.314943114341325,12.3,0.0,10
north-carolina,26.778871569380456,7.381939985016065,7.2,17.41210668818016,45.0,-0.4,10
duke,4.84349177327364,9.835044288772593,-0.9,13.444433308172039,-92.0,0.0,10
virginia,7.663322497919241,9.455672737874224,-4.2,18.690146307839726,-72.0,-0.2,10
nebraska,36.238145768359416,10.715054596904313,15.2,17.025057309047916,57.5,-0.2,10
missouri,23.982189889575494,8.490274319826899,5.7,17.820019261211876,10.3,-0.1,10
kansas-state,18.118931481727106,10.354064581262318,0.9090909090909091,11.794519414199309,77.72727272727273,-0.2727272727272727,11
iowa-state,12.508381338766705,10.88696558288774,-0.7272727272727273,11.917563078675258,20.09090909090909,-0.09090909090909091,11
colorado,3.6280745709669953,9.09693776127435,-6.8,15.868957177145209,-65.0,0.0,10
kansas,16.7149618822685,7.458084929753485,4.5,13.215856009265847,-2.4,-0.2,10
texas,52.83568309196551,13.500775170723266,29.0,15.580494453829713,103.4,-0.1,10
oklahoma-state,33.5360765538896,8.915468146960055,12.5,13.3363525916373,111.1,-0.4,10
texas-tech,20.84857135657191,6.4612008808643395,14.4,12.572265722001672,-63.6,-0.2,10
oklahoma,45.26550992305456,12.842780743506914,21.2,19.340921430627468,66.0,-0.2,10
