Team,Strength,StandardDeviation,PointsMargin,AverageOpponentStrength,RushingYardsMargin,HomeFieldCorrection,GamesPlayed
florida,20.146267734004653,9.397639742729453,7.923076923076923,12.515254129974512,7.538461538461538,-0.23076923076923078,13
georgia,20.987118906913214,12.024459263164477,9.583333333333334,8.971844237375162,41.0,-0.25,12
tennessee,28.24625867331253,9.533721380667895,13.166666666666666,10.289934874430589,69.16666666666667,-0.25,12
kentucky,-1.875789408014228,4.827088019520487,-2.75,5.004715624136367,-33.416666666666664,-0.3333333333333333,12
vanderbilt,6.545863726694041,7.05972595442558,-5.833333333333333,11.367750934519883,12.083333333333334,0.0,12
missouri,5.372217539030502,4.635210546840208,-2.5833333333333335,9.739786234011358,-17.333333333333332,-0.08333333333333333,12
south-carolina,-0.5752596257517332,5.424712680260405,-5.583333333333333,11.260618069699802,-62.75,-0.25,12
alabama,43.50250459099441,14.545261965953065,19.692307692307693,13.497368321431107,134.23076923076923,-0.23076923076923078,13
mississippi,31.33183402111029,12.125602663033138,17.416666666666668,10.508147556997361,48.666666666666664,-0.16666666666666666,12
louisiana-state,30.811865966387234,12.619688496262935,6.7272727272727275,14.86771044026363,114.45454545454545,-0.09090909090909091,11
arkansas,26.347229797959386,10.069621491807258,7.416666666666667,13.396018725020369,74.08333333333333,-0.16666666666666666,12
mississippi-state,18.390440900757987,8.492356752401095,10.166666666666666,11.513225336556719,-31.333333333333332,-0.16666666666666666,12
texas-am,13.854775039968471,7.875891145396756,6.75,11.305034977326486,-34.25,-0.3333333333333333,12
auburn,13.10032400681398,10.583387039566535,-0.16666666666666666,12.432436666525689,21.916666666666668,-0.25,12
stanford,30.78719755922605,11.973296809033709,14.153846153846153,10.661726664409112,78.6923076923077,-0.15384615384615385,13
oregon,24.72583823977556,8.806930026171463,6.416666666666667,9.87282311020816,108.75,-0.16666666666666666,12
washington-state,0.8636600720368871,11.461989551402583,3.5833333333333335,7.290155635967319,-119.58333333333333,0.0,12
california,15.575980212417639,7.24056358634492,6.25,13.329911771323147,-47.833333333333336,0.0,12
washington,24.834424936472693,8.807070806648467,11.75,12.16765525493108,18.916666666666668,-0.16666666666666666,12
oregon-state,-9.615988785508815,4.610628121944582,-18.0,12.534428074332258,-49.583333333333336,0.0,12
utah,26.58279256992043,10.960576976056053,8.416666666666666,12.457194233962888,76.16666666666667,-0.16666666666666666,12
southern-california,25.58562526462315,10.567803259489537,9.0,14.773539178789786,29.0,-0.15384615384615385,13
ucla,18.764421385400972,9.22099815338971,7.416666666666667,11.494240019669874,-1.75,0.0,12
arizona-state,16.738888658903317,8.908520410900657,1.3333333333333333,11.327398226470311,60.666666666666664,-0.25,12
arizona,11.2534162000493,7.907733723876816,1.0833333333333333,6.954381736654223,38.416666666666664,0.0,12
colorado,-0.0864468268125236,5.212245676429299,-2.8461538461538463,6.204526184199722,-41.15384615384615,0.0,13
michigan-state,31.826305664675466,10.153522214593858,11.615384615384615,16.83417878203584,47.69230769230769,-0.15384615384615385,13
ohio-state,41.119039093533154,12.934532708551245,21.0,11.187430803659769,114.66666666666667,-0.16666666666666666,12
michigan,29.24065483272399,13.315052797275985,13.416666666666666,13.986453735777854,29.916666666666668,-0.16666666666666666,12
penn-state,15.276249576560309,7.622387655630125,2.0,15.503935908210774,-14.666666666666666,-0.25,12
indiana,10.542562978925497,7.3338334772017655,-0.9166666666666666,10.123930532806078,23.916666666666668,-0.16666666666666666,12
rutgers,0.5868995998548185,6.483256803384071,-7.833333333333333,10.447120251399372,-16.25,-0.16666666666666666,12
maryland,11.880287483769019,7.751398744273567,-9.75,18.789772630165064,37.916666666666664,-0.08333333333333333,12
iowa,26.63433265145761,12.017071371648319,13.615384615384615,7.182540495965823,77.07692307692308,-0.15384615384615385,13
northwestern,20.209685916845547,8.132873043723484,4.25,10.646866995574669,75.41666666666667,-0.25,12
wisconsin,23.971543422525116,9.509325568593407,14.0,6.7932246006010715,49.916666666666664,-0.25,12
nebraska,19.62970227203243,7.815980091455375,4.75,10.991373628655031,54.416666666666664,-0.16666666666666666,12
minnesota,8.315198236698722,6.924299952595217,-3.5,14.8814336425004,-28.666666666666668,-0.16666666666666666,12
illinois,7.594384809918339,5.458141437282543,-0.5833333333333334,11.663973191960075,-37.666666666666664,-0.08333333333333333,12
purdue,-5.690647663556306,5.39745250310873,-11.416666666666666,13.444906586246478,-84.25,-0.16666666666666666,12
clemson,41.68960882616008,15.053680302668333,18.23076923076923,16.32821027558922,92.53846153846153,-0.15384615384615385,13
florida-state,32.51064866734765,10.566863795863075,16.583333333333332,13.322476946453314,39.083333333333336,-0.16666666666666666,12
louisville,22.89154450222723,9.988931342172561,4.5,15.29991198987658,40.916666666666664,-0.08333333333333333,12
north-carolina-state,23.542849183139637,9.033298370121281,9.916666666666666,8.778216604557766,57.916666666666664,0.0,12
syracuse,11.827213898309887,6.241868530116637,-3.75,17.862194365788543,-19.333333333333332,-0.16666666666666666,12
wake-forest,6.736631675887125,5.439823131039164,-7.166666666666667,18.597803463012685,-56.083333333333336,0.0,12
boston-college,23.832163488046902,10.819878057168648,1.9166666666666667,16.10044258261599,81.41666666666667,-0.25,12
north-carolina,29.56545469713815,11.693295476070809,18.307692307692307,11.678603995029395,6.0,-0.23076923076923078,13
pittsburgh,23.858311881749902,9.286965728680475,3.6666666666666665,15.21812047379468,59.416666666666664,0.0,12
miami-fl,7.819445567696992,7.478665981567399,0.08333333333333333,15.381249845096125,-91.33333333333333,0.0,12
duke,19.341697297313804,9.05065375404967,6.416666666666667,10.030202064539498,34.583333333333336,0.0,12
virginia-tech,16.762265137386947,7.394587751203613,4.833333333333333,14.328500543188621,-28.666666666666668,0.0,12
virginia,9.131342817122963,6.813076126805984,-6.416666666666667,17.212171294922303,-11.916666666666666,-0.16666666666666666,12
georgia-tech,26.4908575768829,13.070460791137153,3.5,15.991460161254878,91.58333333333333,-0.16666666666666666,12
oklahoma,42.787526057352466,12.402870975872586,25.0,10.93610415432227,85.83333333333333,-0.08333333333333333,12
texas-christian,25.184885522306033,10.194237225853984,15.583333333333334,6.567213812450237,36.25,0.0,12
oklahoma-state,14.010720408404666,8.210612157276541,12.166666666666666,6.988985322720583,-53.5,-0.16666666666666666,12
baylor,35.81296635111191,12.60992681170777,20.5,3.606603045645768,143.83333333333334,-0.08333333333333333,12
